Area,Cancer Type,Year,Race,Sex,Age-Adjusted Rate,lci,uci,Case Count,Population
Kings County New York,Oral Cavity and Pharynx,2015-2019,Hispanic,Male,13.3,11,15.9,129,1193556
Kings County New York,Oral Cavity and Pharynx,2015-2019,Hispanic,Female,5.8,4.6,7.3,73,1260959
Kings County New York,Oral Cavity and Pharynx,2015-2019,Asian and Pacific Islander Non-Hispanic,Male,22.9,19.6,26.5,188,800894
Kings County New York,Oral Cavity and Pharynx,2015-2019,Asian and Pacific Islander Non-Hispanic,Female,9,7.1,11.2,84,856471
Kings County New York,Oral Cavity and Pharynx,2015-2019,American Indian and Alaska Native Non-Hispanic,Male,Data Suppressed,Data Suppressed,Data Suppressed,Data Suppressed,Data Suppressed
Kings County New York,Oral Cavity and Pharynx,2015-2019,American Indian and Alaska Native Non-Hispanic,Female,Data Suppressed,Data Suppressed,Data Suppressed,Data Suppressed,Data Suppressed
Kings County New York,Oral Cavity and Pharynx,2015-2019,Black Non-Hispanic,Male,10.5,9,12.2,191,1757367
Kings County New York,Oral Cavity and Pharynx,2015-2019,Black Non-Hispanic,Female,4.4,3.7,5.3,127,2221093
Kings County New York,Oral Cavity and Pharynx,2015-2019,White Non-Hispanic,Male,13.3,11.9,14.9,316,2369412
Kings County New York,Oral Cavity and Pharynx,2015-2019,White Non-Hispanic,Female,5.4,4.6,6.4,165,2458531
